,uid,lat,lon,poi,category
467,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
468,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
469,14,40.7365494164144,-73.9892785880488,13371,Nightlife Spot
470,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
471,14,40.74033689217461,-73.9886817354489,1389,Food
472,14,40.741407503043,-73.9884379506111,13090,Food
473,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
474,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
475,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
476,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
477,14,40.7251912314628,-73.99637754820591,13967,Shop & Service
478,14,40.725768758926,-73.9973072227949,1937,Arts & Entertainment
479,14,40.741407503043,-73.9884379506111,13090,Food
480,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
481,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
482,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
483,14,40.7567250445045,-73.9845266716932,32552,Food
484,14,40.7566932091592,-73.9838609348899,11289,Arts & Entertainment
485,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
486,14,40.7469634920272,-73.9856113586111,28665,Shop & Service
487,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
488,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
489,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
490,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
491,14,40.7418615140909,-73.9894336295337,24250,Shop & Service
492,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
493,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
494,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
495,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
496,14,40.7418615140909,-73.9894336295337,24250,Shop & Service
497,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
498,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
499,14,40.7407782584499,-73.98768315098721,15829,Food
500,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
501,14,40.7426562844735,-73.9890146255493,19663,Shop & Service
502,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
503,14,40.74001921822629,-73.994696088267,10276,Shop & Service
504,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
505,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
506,14,40.741407503043,-73.9884379506111,13090,Food
507,14,40.739507,-73.990549,26287,Shop & Service
508,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
509,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
510,14,40.74090548735301,-73.9891178971468,28136,Shop & Service
511,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
512,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
513,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
514,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
515,14,40.7409598943288,-73.9891810257315,7625,Food
516,14,40.7409167224748,-73.989143371582,35015,Shop & Service
517,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
518,14,40.734167360295295,-73.9904871582985,6538,Arts & Entertainment
519,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
520,14,40.74190437657521,-73.9890682697296,22102,Food
521,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
522,14,40.74492342607471,-73.9980360386088,4234,Arts & Entertainment
523,14,40.745710433157605,-73.99087975075709,15015,Food
524,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
525,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
526,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
527,14,40.741407503043,-73.9884379506111,13090,Food
528,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
529,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
530,14,40.74190437657521,-73.9890682697296,22102,Food
531,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
532,14,40.741128,-73.989902,14593,Food
533,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
534,14,40.741407503043,-73.9884379506111,13090,Food
535,14,40.7409328718273,-73.9894220619547,28136,Shop & Service
536,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
537,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
538,14,40.7418615140909,-73.9894336295337,24250,Shop & Service
539,14,40.74190437657521,-73.9890682697296,22102,Food
540,14,40.74190437657521,-73.9890682697296,22102,Food
541,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
542,14,40.74118665791861,-73.9890892023287,30843,Food
543,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
544,14,40.7371251454461,-73.9902829031375,29688,Shop & Service
545,14,40.74190437657521,-73.9890682697296,22102,Food
546,14,40.7418615140909,-73.9894336295337,24250,Shop & Service
547,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
548,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
549,14,40.736827,-73.986909,26313,Food
550,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
551,14,40.7412310542134,-73.9895368410022,11155,Shop & Service
552,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
553,14,40.7404098796911,-73.9894105840462,11267,Shop & Service
554,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
555,14,40.769031,-74.224504,7556,Professional & Other Places
556,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
557,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
558,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
559,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
560,14,40.74190437657521,-73.9890682697296,22102,Food
561,14,40.7382621586805,-73.9836772829519,22206,Food
562,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
563,14,40.7360310737528,-73.9793586730957,27334,Food
564,14,40.7407782584499,-73.98768315098721,15829,Food
565,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
566,14,40.74190437657521,-73.9890682697296,22102,Food
567,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
568,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
569,14,40.74190437657521,-73.9890682697296,22102,Food
570,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
571,14,40.7408203573104,-73.9914880743048,25865,Food
572,14,40.74118665791861,-73.9890892023287,30843,Food
573,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
574,14,40.74190437657521,-73.9890682697296,22102,Food
575,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
576,14,40.74190437657521,-73.9890682697296,22102,Food
577,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
578,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
579,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
580,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
581,14,40.74190437657521,-73.9890682697296,22102,Food
582,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
583,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
584,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
585,14,40.7409598943288,-73.9891810257315,7625,Food
586,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
587,14,40.74190437657521,-73.9890682697296,22102,Food
588,14,40.7421883084845,-73.9879241890915,4306,Outdoors & Recreation
589,19,40.736835,-74.030049,3543,Professional & Other Places
590,19,40.7357837001148,-74.027760175246,5224,Professional & Other Places
591,19,40.7366869221826,-74.0291372431276,18395,Professional & Other Places
592,19,40.741503,-74.030671,18419,Food
593,19,40.7402215341768,-74.03006102058609,26850,Shop & Service
594,19,40.739174,-74.030427,8232,Shop & Service
595,19,40.753169,-74.0252506833333,30528,Professional & Other Places
596,19,40.7526770438018,-74.023726456646,717,Residence
597,19,40.7527619200068,-74.02494289286601,20763,Residence
598,19,40.752783858657295,-74.0254926681519,6515,Shop & Service
599,19,40.696039100053895,-73.9848251046836,38239,Outdoors & Recreation
600,19,40.746106883814,-74.0241367178423,13274,Residence
601,19,40.746106883814,-74.0241367178423,31155,Residence
602,19,40.7559887911798,-74.0241367178423,10817,Residence
603,19,40.736891,-74.03041,32556,Shop & Service
604,19,40.7371579344542,-74.0301585620438,3319,Shop & Service
605,19,40.7368342494036,-74.03065200629949,3622,Food
606,19,40.7381339434396,-74.030726596599,25025,Food
607,19,40.7381339434396,-74.030726596599,25025,Food
608,19,40.77037447,-74.02654,23837,Shop & Service
609,19,40.753169,-74.0252506833333,30528,Professional & Other Places
610,19,40.752783858657295,-74.0254926681519,6515,Shop & Service
611,19,40.741423,-74.029681,28865,Professional & Other Places
612,19,40.7528663168769,-73.9887678200731,17309,Arts & Entertainment
613,19,40.7528813879886,-74.0234327316284,30228,Food
614,19,40.7563941381625,-74.043182766481,4600,Residence
615,19,40.7402215341768,-74.03006102058609,26850,Shop & Service
616,19,40.749890423418,-74.0360498428345,29320,Shop & Service
617,19,40.7527619200068,-74.02494289286601,20763,Residence
618,19,40.73796,-74.033568,15362,Food
619,19,40.7379233525525,-74.03245937841,22298,Food
620,19,40.770097474389296,-74.0239961389304,34196,Shop & Service
621,19,40.7528386298148,-74.0251953597881,29493,Shop & Service
622,19,40.753169,-74.0252506833333,30528,Professional & Other Places
623,19,40.7443226446571,-74.0237921476364,6848,Outdoors & Recreation
624,19,40.764421348742,-73.9994430541992,33716,Arts & Entertainment
625,19,40.73681490738429,-74.02529864161441,26698,Outdoors & Recreation
626,19,40.77037447,-74.02654,23837,Shop & Service
627,19,40.7918166647675,-74.04810905456542,9880,Shop & Service
628,19,40.791528593456505,-74.0503600413238,19215,Food
629,19,40.7376863108069,-74.03076102288121,14925,Food
630,19,40.8066709376585,-73.9889285112682,6471,Shop & Service
631,19,40.806661,-73.98907,27116,Shop & Service
632,19,40.80668,-73.98912675,1033,Shop & Service
633,19,40.7541268754928,-74.0319142997391,9011,Arts & Entertainment
634,19,40.7536023767381,-74.0291487186515,15825,Food
635,19,40.75346656097221,-74.02540683746341,35164,Professional & Other Places
636,19,40.7529107807346,-74.0244723854372,18122,Outdoors & Recreation
637,19,40.74759414057071,-74.027880669083,1075,Food
638,19,40.749888316882,-74.02474780456079,36642,Residence
639,19,40.736835,-74.030049,3543,Professional & Other Places
640,19,40.737147,-74.030994,24967,Food
641,19,40.773715969393,-74.02447812333959,12939,Professional & Other Places
642,19,40.770097474389296,-74.0239961389304,34196,Shop & Service
643,19,40.7495002876856,-74.0248918533325,36063,Outdoors & Recreation
644,19,40.74638612,-74.030188725,10366,Food
645,19,40.774869862778,-74.0351847483518,20607,Shop & Service
646,19,40.77002136356671,-74.0277773886559,26332,Food
647,19,40.77037447,-74.02654,23837,Shop & Service
648,19,40.7527070912535,-74.0250060096278,20763,Residence
649,19,40.7531091695789,-74.0261707970272,17934,Food
650,19,40.77037447,-74.02654,23837,Shop & Service
651,19,40.7559887911798,-74.0241367178423,10903,Residence
652,19,40.770236080825896,-74.0292864248838,12117,Shop & Service
653,19,40.776012,-74.035264,12483,Food
654,19,40.738717,-74.030387,22384,Nightlife Spot
655,19,40.7366869221826,-74.0291372431276,18395,Professional & Other Places
656,19,40.737501374785104,-74.03092167878259,32630,Professional & Other Places
657,19,40.737501374785104,-74.03092167878259,32630,Professional & Other Places
658,19,40.7402215341768,-74.03006102058609,26850,Shop & Service
659,19,40.7738599604712,-74.0248683003022,9046,Professional & Other Places
660,19,40.7482805907687,-73.98556262254709,20391,Professional & Other Places
661,19,40.74764847532021,-73.99302035242691,25426,Food
662,19,40.741423,-74.029681,28865,Professional & Other Places
663,19,40.741423,-74.029681,28865,Professional & Other Places
664,19,40.739174,-74.030427,8232,Shop & Service
665,19,40.740553,-74.0299098666667,542,Food
666,19,40.737501374785104,-74.03092167878259,32630,Professional & Other Places
667,19,40.74764847532021,-73.99302035242691,25426,Food
668,19,40.7586321239339,-74.04358437975179,22630,Shop & Service
669,19,40.759972,-74.04394,6207,Shop & Service
670,19,40.7664860784837,-74.03041675977892,3839,Outdoors & Recreation
671,19,40.787202823915294,-74.04624223709109,32417,Food
672,19,40.7872353168731,-74.0478515625,13187,Shop & Service
673,19,40.769693166823295,-74.024759280349,4317,Residence
674,19,40.7511463444,-74.02491420342179,634,Outdoors & Recreation
675,19,40.752720754036105,-74.0235428429576,717,Residence
676,19,40.737501374785104,-74.03092167878259,32630,Professional & Other Places
677,19,40.7403817833333,-74.030363,13930,Food
678,19,40.737,-74.03085,36285,Professional & Other Places
679,19,40.8081094966135,-74.00260398637892,10693,Professional & Other Places
680,19,40.7421523039026,-73.99064540863041,37386,Shop & Service
681,19,40.7381339434396,-74.030726596599,25025,Food
682,19,40.7761217982411,-74.03489112854,2408,Shop & Service
683,19,40.7612521224501,-74.0191197395325,14235,Food
684,19,40.7599261083018,-74.0224641089676,16548,Food
685,19,40.746106883814,-74.0241367178423,13274,Residence
686,19,40.7372581947334,-74.0371010903694,28638,Food
687,19,40.77037447,-74.02654,23837,Shop & Service
688,19,40.770097474389296,-74.0239961389304,34196,Shop & Service
689,19,40.77037447,-74.02654,23837,Shop & Service
690,19,40.7368342494036,-74.03065200629949,3622,Food
691,19,40.738382935524,-74.036109,27388,Shop & Service
692,19,40.7411288036684,-74.0358675191285,34206,Residence
693,19,40.749890423418,-74.0360498428345,29320,Shop & Service
694,19,40.7664860784837,-74.03041675977892,3839,Outdoors & Recreation
695,19,40.77037447,-74.02654,23837,Shop & Service
696,19,40.770097474389296,-74.0239961389304,34196,Shop & Service
697,19,40.9459424547861,-74.07108712821959,14464,Shop & Service
698,19,40.9557653627825,-74.07275070409041,10291,Shop & Service
699,19,40.9173354418021,-74.0756607055664,22587,Shop & Service
700,19,40.9192901718892,-74.0755328585928,15783,Shop & Service
701,19,40.9197714790839,-74.07540321350099,3857,Shop & Service
702,19,40.9186912651502,-74.0771103506722,28103,Shop & Service
703,19,40.9192449650176,-74.07651950972779,6397,Shop & Service
704,19,40.9192202005511,-74.0747165679932,14209,Food
705,19,40.776012,-74.035264,12483,Food
706,19,40.7515809851416,-74.0266513824463,36601,Shop & Service
707,19,40.77037447,-74.02654,23837,Shop & Service
708,19,40.770097474389296,-74.0239961389304,34196,Shop & Service
709,19,40.7543844275073,-74.0329069155205,10225,Outdoors & Recreation
710,19,40.7495002876856,-74.0248918533325,36063,Outdoors & Recreation
711,19,40.7507688775904,-74.0251437188539,26980,Professional & Other Places
712,19,40.74247745309511,-74.0294301509857,6210,Food
713,19,40.77037447,-74.02654,23837,Shop & Service
714,19,40.8021886548995,-74.1238784203862,3014,Shop & Service
715,19,40.7813863283358,-74.046049118042,1698,Shop & Service
716,19,40.759644143575,-74.02764541913992,30536,Shop & Service
717,19,40.7327127456665,-74.038298,10355,Food
718,19,40.7496285667567,-74.0246846877134,36642,Residence
719,19,40.668205613367896,-74.1047401350523,35136,Shop & Service
720,19,40.6672324851191,-74.104803225205,20539,Shop & Service
721,19,40.6685301667678,-74.1072034835815,15961,Food
722,19,40.7564657012111,-74.0430622823342,4600,Residence
723,19,40.7495002876856,-74.0248918533325,36063,Outdoors & Recreation
724,25,40.7714256153356,-73.9735007286072,18767,Outdoors & Recreation
725,25,40.76138292393679,-73.9716591778795,20270,Professional & Other Places
726,25,40.7714256153356,-73.9735007286072,18767,Outdoors & Recreation
727,25,40.76138292393679,-73.9716591778795,20270,Professional & Other Places
728,25,40.75915,-73.978449,32967,Outdoors & Recreation
729,25,40.758895420322105,-73.9793586730957,2267,Food
730,25,40.7587613316372,-73.9783226039742,27180,Professional & Other Places
731,25,40.77792520602471,-73.97999846809459,19655,Food
732,25,40.7505581318827,-73.9740640068445,32124,Travel & Transport
733,25,40.76138292393679,-73.9716591778795,20270,Professional & Other Places
734,25,40.7631861810814,-73.9767837524414,6307,Food
735,25,40.77585368600671,-73.9752548933029,1,Arts & Entertainment
736,25,40.7813567901744,-73.97971724534099,5432,Outdoors & Recreation
737,25,40.7813567901744,-73.97971724534099,5432,Outdoors & Recreation
